periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,105-OA01. New attendance,105-OA02. Re-attendance,108-CI02. No. of admissions,105-MA04a. Deliveries in unit - Total,105-PN01a. Post Natal Attendances - Mother,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),105-CL01. BCG,105-CL02. Protection At Birth for TT(PAB),105-CL07. IPV,105-CL11. PCV 1,105-CL12. PCV 2,105-CL13. PCV 3,105-CL14. Rotavirus 1 Vaccine,105-CL15. Rotavirus 2 Vaccine,105-CL16. Measles (MR1),105-CL17. Measles 2 (MR2),105-FP01. Oral. Lo-Femenal,105-FP02. Oral. Microgynon,105-FP03. Oral. Ovrette or another POP,105-FP04. Oral. Levonogesteral,105-FP05. Oral. Others,105-FP06. Injectable DMPA(IM)3 months,105-FP07. Injectable DMPA(SC) 3 months,105-FP08. Injection 2 months,105-FP09. Injection 1 month,"105-FP10. 3 year implant (e.g. implananon NXT, Levo plant)",105-FP11. 4 year implant (e.g. Sino plant),105-FP12. 5 year implant (e.g. Jadella),105-FP13. IUD-Copper-T,105-FP14. IUD-Hormonal,105-FP15. FAM-SDM method,105-FP16. FAM-LAM,105-FP17. FAM-Two Days Method,105-FP18. Emergency Contraceptive Pills users,105-FP19. Female Condoms,105-FP20. Male Condoms,105-HT06. Individuals Received HIV test results,105-MF01. Female sterilization (tubal ligation),105-MF02. Male sterilization (vasectomy),105-PN01b. Post Natal Attendances,105-CH01. Vit A supplement (1st Dose),105-CH02. Vit A supplement (2nd Dose)
202107,July 2021,202107,,MOH - Uganda,Busoga,Jinja District,Busedde Subcounty,Bwidhabwangu Health Centre II,EUZupmOWTtg,Bwidhabwangu Health Centre II,,,615.0,8.0,,3.0,56.0,42.0,23.0,,23.0,30.0,23.0,23.0,30.0,23.0,19.0,,,9.0,,,,13.0,,,,,,,,,,,,,,,88.0,,,47.0,60.0,45.0
202107,July 2021,202107,,MOH - Uganda,North Central,Mityana District,Butayunja Subcounty,Cardinal Nsubuga Memorial Health Centre III,aNwwYe1P90o,Cardinal Nsubuga Memorial Health Centre III,,,137.0,4.0,30.0,14.0,22.0,45.0,9.0,,8.0,5.0,5.0,8.0,5.0,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,22.0,9.0,8.0
202107,July 2021,202107,,MOH - Uganda,Bukedi,Busia District,Dabani Subcounty,Dabani Hospital,AhDvE2o9F3L,Dabani Hospital,,,645.0,73.0,287.0,70.0,134.0,351.0,89.0,89.0,86.0,116.0,93.0,85.0,116.0,86.0,46.0,,,,,,,,,,,,,,,,,40.0,,,,,106.0,1.0,,147.0,232.0,82.0
202107,July 2021,202107,,MOH - Uganda,South Central,Mpigi District,Kammengo Subcounty,Ggoli - St Yakobo Health Centre III,SzVYBCcGiM7,Ggoli - St Yakobo Health Centre III,,,305.0,26.0,,27.0,63.0,70.0,28.0,31.0,25.0,38.0,32.0,26.0,39.0,33.0,26.0,,,,,,,,,,,,,,,4.0,,30.0,,,,,81.0,,,63.0,66.0,
202107,July 2021,202107,,MOH - Uganda,North Central,Luwero District,Kikyusa Town Council,Holy Cross - Kikyusa Health Centre IV,fzBgyH6ixVC,Holy Cross - Kikyusa Health Centre IV,,,536.0,46.0,123.0,25.0,67.0,107.0,41.0,36.0,26.0,38.0,44.0,28.0,46.0,45.0,38.0,,,,,,,,,,,,,,,,,,,,,,149.0,,,70.0,168.0,197.0
202107,July 2021,202107,,MOH - Uganda,North Central,Mityana District,Kalangaalo Subcounty,Holy Family Naluggi Health Centre II,HNMrtobhini,Holy Family Naluggi Health Centre II,,,31.0,3.0,11.0,3.0,4.0,10.0,7.0,7.0,12.0,12.0,16.0,12.0,12.0,16.0,20.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,11.0,124.0,
202107,July 2021,202107,,MOH - Uganda,Teso,Bukedea District,Kamutur Subcounty,Holy Innocent Health Centre III,TnIUAczx1Hq,Holy Innocent Health Centre III,,,106.0,,,3.0,40.0,15.0,21.0,21.0,26.0,21.0,22.0,26.0,21.0,22.0,30.0,,,8.0,,,,22.0,5.0,,,2.0,,2.0,,,,,,,,2.0,28.0,,,40.0,71.0,
202107,July 2021,202107,,MOH - Uganda,Tooro,Fort Portal City,Fort Portal Central Division,Kabarole COU Hospital,gLhqifDs7hU,Kabarole COU Hospital,,,1067.0,30.0,147.0,39.0,65.0,138.0,17.0,,26.0,21.0,24.0,26.0,21.0,24.0,21.0,,,,,,,,12.0,,,,,1.0,1.0,,,,,,,,39.0,2.0,,65.0,44.0,25.0
202107,July 2021,202107,,MOH - Uganda,Bukedi,Butaleja District,Mazimasa Subcounty,Kabasa Memorial Hospital,Xm71SWWTqfb,Kabasa Memorial Hospital,,,21.0,,30.0,11.0,22.0,81.0,10.0,10.0,9.0,17.0,16.0,9.0,17.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,18.0,,,22.0,9.0,
202107,July 2021,202107,,MOH - Uganda,Tooro,Kamwenge District,Kabuga Town Council,Kabuga Health Centre III,JiXMZzyWhUb,Kabuga Health Centre III,,,234.0,,117.0,45.0,152.0,240.0,33.0,,54.0,60.0,41.0,50.0,60.0,41.0,56.0,,,,,,,28.0,13.0,,,38.0,,13.0,,,,,,1.0,,,41.0,,,152.0,54.0,10.0
202107,July 2021,202107,,MOH - Uganda,Tooro,Kyenjojo District,Bugaaki Subcounty,Kagorogoro Dispensary Health Centre II,yWHTUO9adBP,Kagorogoro Dispensary Health Centre II,,,109.0,1.0,7.0,,11.0,13.0,10.0,10.0,24.0,18.0,16.0,24.0,18.0,16.0,15.0,,,25.0,7.0,,,,11.0,,,,,,,,,,,,,34.0,20.0,,,23.0,97.0,63.0
202107,July 2021,202107,,MOH - Uganda,North Central,Mityana District,Maanyi Subcounty,Kambaala Health Centre III,a3KGKqpABTy,Kambaala Health Centre III,,,214.0,1.0,16.0,6.0,63.0,47.0,19.0,,13.0,25.0,23.0,13.0,25.0,23.0,14.0,2.0,,,,,,,,,,,,,,,,,,,,,62.0,,,24.0,16.0,14.0
202107,July 2021,202107,,MOH - Uganda,North Central,Kayunga District,Kangulumira Town Council,Kangulumira Mission Health Centre II,VOCTQo2VfWF,Kangulumira Mission Health Centre II,,,127.0,17.0,,1.0,,25.0,6.0,,30.0,30.0,31.0,30.0,30.0,30.0,11.0,,,,,,,,,,,,,,,,,,,,,,21.0,,,,110.0,
202107,July 2021,202107,,MOH - Uganda,North Central,Nakaseke District,Kapeeka Subcounty,Kapeeka Health Centre III,jloriHnudvr,Kapeeka Health Centre III,,,423.0,,87.0,51.0,50.0,285.0,62.0,,37.0,38.0,56.0,41.0,60.0,56.0,52.0,,,,,,,3.0,6.0,,,4.0,,33.0,10.0,1.0,,,,,,,131.0,,,50.0,,
202107,July 2021,202107,,MOH - Uganda,North Central,Mukono District,Kasawo Subcounty,Kasawo Mission Health Centre III,lVDEXK2iWmp,Kasawo Mission Health Centre III,,,222.0,97.0,22.0,9.0,11.0,63.0,30.0,,24.0,35.0,24.0,24.0,35.0,24.0,37.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,11.0,70.0,33.0
202107,July 2021,202107,,MOH - Uganda,North Central,Luwero District,Wobulenzi Town Council,Katikamu Kisuule (The Good Samaritan) Health Centre II,a4QdFgngSuD,Katikamu Kisuule (The Good Samaritan) Health Centre II,,,209.0,8.0,26.0,11.0,25.0,40.0,6.0,,9.0,9.0,6.0,10.0,9.0,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,93.0,,,25.0,15.0,34.0
202107,July 2021,202107,,MOH - Uganda,South Central,Sembabule District,Mateete Subcounty,Katimba Health Centre III,sTlap0cwcNo,Katimba Health Centre III,,,1985.0,,66.0,45.0,161.0,106.0,51.0,11.0,23.0,22.0,24.0,25.0,22.0,24.0,29.0,,,,,,,,,,,,,,,,,,,,,,66.0,,,161.0,129.0,
202107,July 2021,202107,,MOH - Uganda,South Central,Rakai District,Lwanda Subcounty,Kayayumbe Health Centre II,VC8mMNDQFJ8,Kayayumbe Health Centre II,,,652.0,8.0,1591.0,5.0,18.0,59.0,18.0,14.0,14.0,26.0,14.0,18.0,23.0,14.0,14.0,,,,,,,,,,,,,,,,3.0,5.0,,,,,23.0,,,18.0,25.0,
202107,July 2021,202107,,MOH - Uganda,Tooro,Kasese District,Kinyamaseke Town Council,Kinyamaseke Health Centre III,YGIoDeKaKA5,Kinyamaseke Health Centre III,,,467.0,6.0,203.0,60.0,68.0,413.0,50.0,,73.0,112.0,81.0,63.0,85.0,72.0,107.0,,,10.0,,,,64.0,86.0,,,112.0,,116.0,9.0,,,,,,,17.0,168.0,,,68.0,93.0,
202107,July 2021,202107,,MOH - Uganda,North Central,Kassanda District,Bukuya Subcounty,Kitokolo Health Centre II,LoLoHmDsEna,Kitokolo Health Centre II,,,188.0,,,14.0,14.0,58.0,29.0,,48.0,57.0,45.0,32.0,45.0,30.0,32.0,,,,,,,9.0,15.0,,,2.0,,,,,,,,,,,,,,14.0,47.0,11.0
202107,July 2021,202107,,MOH - Uganda,South Central,Wakiso District,Masulita Town Council,Kiziba Catholic/Kiziba St. Ulrika Health Centre III,BzFOI8BjIMz,Kiziba Catholic/Kiziba St. Ulrika Health Centre III,,,230.0,56.0,34.0,4.0,33.0,29.0,14.0,,12.0,15.0,18.0,12.0,15.0,18.0,17.0,,,,,,,,,,,,,,,,,,,,,,40.0,,,25.0,13.0,7.0
202107,July 2021,202107,,MOH - Uganda,South Central,Mpigi District,Mpigi Town Council,Kkonge St. Luke Health Centre III,yC5rgTEjfVO,Kkonge St. Luke Health Centre III,,,85.0,,57.0,20.0,66.0,25.0,19.0,19.0,11.0,6.0,7.0,11.0,6.0,7.0,18.0,,,,,,,,,,,,,,,,,,,,,,24.0,,,66.0,1.0,7.0
202107,July 2021,202107,,MOH - Uganda,Tooro,Kamwenge District,Kahunge Town Council,Kyabenda Health Centre III,qMBXDpWSarC,Kyabenda Health Centre III,,,328.0,,189.0,66.0,172.0,132.0,20.0,20.0,39.0,45.0,43.0,39.0,45.0,,37.0,,,12.0,,4.0,,51.0,78.0,,,40.0,,28.0,7.0,,,,,,,,102.0,,,206.0,100.0,61.0
202107,July 2021,202107,,MOH - Uganda,Tooro,Kyenjojo District,Bugaaki Subcounty,Kyakatara Health Centre III,wmzTMo2sIKx,Kyakatara Health Centre III,,,339.0,1.0,82.0,41.0,155.0,68.0,17.0,17.0,26.0,28.0,14.0,22.0,28.0,14.0,20.0,,,,,,,,,,,,,,,,,,,,,,50.0,,,155.0,56.0,42.0
202107,July 2021,202107,,MOH - Uganda,South Central,Lwengo District,Kisekka Subcounty,Kyamaganda Health Centre III,K1Qvy9fVY22,Kyamaganda Health Centre III,,,120.0,3.0,66.0,11.0,44.0,20.0,11.0,11.0,15.0,29.0,17.0,15.0,29.0,17.0,19.0,,,,,,,,,,,,,,,,,,,,,,64.0,,,44.0,41.0,52.0
202107,July 2021,202107,,MOH - Uganda,North Central,Kassanda District,Nalutuntu Subcounty,Kyanamugera Health Centre II,oUhXrWJEwRI,Kyanamugera Health Centre II,,,170.0,174.0,,2.0,105.0,17.0,74.0,74.0,25.0,32.0,21.0,32.0,34.0,26.0,40.0,,,4.0,2.0,,,9.0,7.0,,,5.0,,4.0,,,,,,,1.0,3.0,,,,105.0,185.0,68.0
202107,July 2021,202107,,MOH - Uganda,Busoga,Mayuge District,Bukatube Subcounty,Kyando Health Centre II,FPENxnEHmc7,Kyando Health Centre II,,,275.0,27.0,,20.0,20.0,85.0,11.0,0.0,29.0,32.0,24.0,29.0,32.0,13.0,14.0,,,2.0,,,,15.0,17.0,,,7.0,,1.0,,,,,,,,,,,,20.0,83.0,
202107,July 2021,202107,,MOH - Uganda,South Central,Kyotera District,Kalisizo Subcounty,Kyango Health Centre III,KHwThSaTX0L,Kyango Health Centre III,,,890.0,44.0,158.0,26.0,39.0,53.0,20.0,,17.0,15.0,14.0,17.0,15.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,18.0,,,44.0,6.0,
202107,July 2021,202107,,MOH - Uganda,North Central,Mityana District,Central Division,Lulagala Health Centre III,f5lLaEQlPzM,Lulagala Health Centre III,,,265.0,5.0,110.0,14.0,30.0,86.0,4.0,27.0,9.0,13.0,15.0,9.0,13.0,15.0,13.0,,,3.0,,,,16.0,31.0,,,43.0,,25.0,2.0,,,,,,,3.0,32.0,,,31.0,25.0,
202107,July 2021,202107,,MOH - Uganda,Teso,Kalaki District,Otuboi Subcounty,Lwala Hospital,UdkpzjDtHXu,Lwala Hospital,,,372.0,111.0,225.0,37.0,54.0,176.0,67.0,67.0,49.0,32.0,41.0,49.0,32.0,41.0,33.0,,,,,,,,,,,,,,,,,,,,,,292.0,2.0,,54.0,33.0,
202107,July 2021,202107,,MOH - Uganda,South Central,Rakai District,Lwamaggwa Subcounty,Lwamaggwa Ngo Health Centre II,ml9Ztrc35ZD,Lwamaggwa Ngo Health Centre II,,,291.0,70.0,57.0,13.0,63.0,50.0,25.0,6.0,11.0,19.0,11.0,11.0,19.0,11.0,8.0,,,,,,,,,,,,,,,,13.0,,,,,,117.0,,,63.0,,
202107,July 2021,202107,,MOH - Uganda,South Central,Sembabule District,Lwebitakuli Subcounty,Lwebitakuli Ngo Health Centre III,GGccoyznKwM,Lwebitakuli Ngo Health Centre III,,,613.0,19.0,72.0,10.0,16.0,78.0,52.0,0.0,46.0,63.0,47.0,45.0,63.0,47.0,38.0,,,,,,,,,,,,,,,,,,,,,,140.0,,,16.0,100.0,5.0
202107,July 2021,202107,,MOH - Uganda,Bugisu,Namisindwa District,Magale Town Council,Magale (UCMB) Health Centre IV,adoijg0nE4u,Magale (UCMB) Health Centre IV,,,788.0,9.0,317.0,160.0,537.0,464.0,233.0,96.0,150.0,167.0,157.0,150.0,167.0,157.0,365.0,,,,,,,,,,,,,,,,,,,,,,307.0,4.0,,537.0,674.0,
202107,July 2021,202107,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,Makondo Health Centre III,c4QCM3YpqqE,Makondo Health Centre III,,,550.0,9.0,,9.0,73.0,94.0,42.0,,49.0,61.0,52.0,50.0,61.0,52.0,36.0,,,,,,,,,,,,,,,,,,,,,,112.0,,,73.0,123.0,28.0
202107,July 2021,202107,,MOH - Uganda,North Central,Buikwe District,Kiyindi Town Council,Makonge Health Centre III,BIiLhy7eYLl,Makonge Health Centre III,,,722.0,328.0,97.0,43.0,76.0,274.0,62.0,18.0,57.0,74.0,64.0,50.0,81.0,63.0,52.0,,,,1.0,,,13.0,133.0,,,88.0,,97.0,21.0,,,,,,,23.0,190.0,1.0,,76.0,30.0,2.0
202107,July 2021,202107,,MOH - Uganda,South Central,Lwengo District,Lwengo Subcounty,Mbirizi St. Francis Health Centre III,n3uHerzsnE1,Mbirizi St. Francis Health Centre III,,,863.0,51.0,163.0,65.0,94.0,226.0,79.0,79.0,68.0,78.0,55.0,68.0,78.0,55.0,86.0,,,,,,,,,,,,,,,,,,,,,,379.0,,,94.0,55.0,2.0
202107,July 2021,202107,,MOH - Uganda,South Central,Rakai District,Lwanda Subcounty,Mbuye Health Centre II,Zf1t4djAYWx,Mbuye Health Centre II,,,472.0,50.0,69.0,20.0,41.0,55.0,5.0,3.0,9.0,15.0,16.0,10.0,8.0,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,40.0,,,41.0,,
202107,July 2021,202107,,MOH - Uganda,South Central,Mpigi District,Buwama Town Council,Mitala-Maria Health Centre III,lF4U1Yzu0Ka,Mitala-Maria Health Centre III,,,203.0,28.0,66.0,19.0,82.0,82.0,41.0,41.0,58.0,51.0,40.0,50.0,51.0,40.0,51.0,,,,,,,,,,,,,,,,,19.0,,,,,75.0,,,82.0,46.0,34.0
202107,July 2021,202107,,MOH - Uganda,Tooro,Bunyangabu District,Kyamukube Town Council,Mitandi Health Centre III,puvssItt4Qv,Mitandi Health Centre III,,,319.0,,96.0,41.0,118.0,203.0,29.0,,33.0,24.0,40.0,33.0,24.0,40.0,20.0,,,,,,,9.0,26.0,,,27.0,,10.0,1.0,,,,,,,2.0,118.0,,,118.0,110.0,16.0
202107,July 2021,202107,,MOH - Uganda,Busoga,Jinja District,Buwenge Subcounty,Muguluka Flep Health Centre II,Tjj8mXWAJKN,Muguluka Flep Health Centre II,,,385.0,25.0,,8.0,40.0,55.0,16.0,,8.0,19.0,14.0,8.0,19.0,14.0,13.0,,,15.0,,,,20.0,18.0,,,1.0,,,,,,,,,,36.0,,,,30.0,27.0,27.0
202107,July 2021,202107,,MOH - Uganda,North Central,Mukono District,Central Division,Mukono COU Hospital,MNzaqWsKyxO,Mukono COU Hospital,,,1097.0,264.0,226.0,99.0,155.0,399.0,128.0,128.0,105.0,126.0,147.0,118.0,126.0,143.0,142.0,0.0,,,,,,29.0,8.0,0.0,0.0,21.0,0.0,6.0,23.0,,,,,,,,211.0,,,155.0,85.0,0.0
202107,July 2021,202107,,MOH - Uganda,Bukedi,Butaleja District,Busaba Subcounty,Mulagi Health Centre III,udCPHdcVeb7,Mulagi Health Centre III,,,329.0,35.0,126.0,34.0,115.0,134.0,47.0,47.0,28.0,41.0,30.0,28.0,41.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,115.0,32.0,8.0
202107,July 2021,202107,,MOH - Uganda,North Central,Luwero District,Bamunanika Subcounty,Mulajje Health Centre III,zqfPMKhrHd1,Mulajje Health Centre III,,,329.0,93.0,,2.0,,26.0,16.0,,34.0,32.0,35.0,33.0,37.0,57.0,41.0,,,,,,,,,,,,,,,,,,,,,,29.0,,,,129.0,164.0
202107,July 2021,202107,,MOH - Uganda,South Central,Wakiso District,Kyengera Town Council,Nabbingo Health Centre II,ac7OhvMEosK,Nabbingo Health Centre II,,,353.0,45.0,,11.0,29.0,61.0,46.0,40.0,77.0,76.0,81.0,76.0,86.0,74.0,77.0,,,,,,,,,,,,,,,,,,,,,,70.0,,,29.0,12.0,
202107,July 2021,202107,,MOH - Uganda,Busoga,Kamuli District,Balawoli Subcounty,Nabulezi Health Centre II,tblUABgAaZA,Nabulezi Health Centre II,,,883.0,207.0,,25.0,87.0,36.0,28.0,28.0,24.0,16.0,15.0,24.0,16.0,15.0,22.0,,,38.0,,,,41.0,42.0,,,59.0,,37.0,,,,,,21.0,,17.0,,,,87.0,92.0,80.0
202107,July 2021,202107,,MOH - Uganda,North Central,Kiboga District,Muwanga Subcounty,Nabwendo Health Centre III,J64jaeaqOc6,Nabwendo Health Centre III,,,151.0,2.0,19.0,10.0,62.0,32.0,23.0,,22.0,25.0,32.0,22.0,25.0,32.0,30.0,,,,,1.0,,13.0,13.0,,,27.0,,11.0,,,,,,,,,16.0,,,62.0,160.0,28.0
202107,July 2021,202107,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nadangira Health Centre III,TKpSl9J25U1,Nadangira Health Centre III,,,1243.0,26.0,46.0,24.0,39.0,199.0,55.0,55.0,42.0,40.0,51.0,55.0,29.0,50.0,52.0,,,,,,,,,,,,,,,,,,,,,,160.0,,,36.0,47.0,59.0
202107,July 2021,202107,,MOH - Uganda,South Central,Masaka District,Buwunga Subcounty,Nakasojjo Health Centre III,Hv485zI15KB,Nakasojjo Health Centre III,,,475.0,174.0,105.0,17.0,34.0,72.0,20.0,7.0,16.0,24.0,18.0,16.0,24.0,14.0,19.0,0.0,,,,,,,,,,,,,,,,7.0,,,,,99.0,,,52.0,22.0,10.0
202107,July 2021,202107,,MOH - Uganda,North Central,Kayunga District,Kayunga Town Council,Namagabi Health Centre II,q3aAGW0y5PH,Namagabi Health Centre II,,,57.0,,,2.0,2.0,,23.0,23.0,29.0,30.0,32.0,29.0,30.0,32.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,25.0,20.0
202107,July 2021,202107,,MOH - Uganda,Bukedi,Budaka District,Budaka Town Council,Namengo Health Centre III,dJd3ohZ6VTQ,Namengo Health Centre III,,,295.0,1.0,175.0,56.0,79.0,106.0,41.0,41.0,32.0,28.0,62.0,32.0,28.0,62.0,18.0,,,,,,,,,,,,,,,,,,,,,,42.0,,,79.0,24.0,26.0
202107,July 2021,202107,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Naminage Health Centre II,T0oqCwE0vOw,Naminage Health Centre II,,,1479.0,165.0,,70.0,246.0,162.0,97.0,97.0,64.0,80.0,73.0,64.0,80.0,73.0,80.0,,,7.0,3.0,,,57.0,71.0,,,145.0,,,,,,,,,,18.0,,,,249.0,175.0,60.0
202107,July 2021,202107,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Namisambya Health Centre II,SyvXEPay46Q,Namisambya Health Centre II,,,323.0,92.0,,10.0,30.0,34.0,8.0,8.0,7.0,6.0,5.0,7.0,6.0,5.0,4.0,,,,,,,57.0,37.0,,,,,2.0,,,,,,,,6.0,,,,30.0,38.0,46.0
202107,July 2021,202107,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nampunge Health Centre II,O3FdvltAUSh,Nampunge Health Centre II,,,135.0,2.0,58.0,13.0,95.0,64.0,40.0,,31.0,33.0,20.0,31.0,34.0,18.0,25.0,,,,,,,,34.0,,,,,9.0,,,,,,,,38.0,14.0,,,94.0,116.0,103.0
202107,July 2021,202107,,MOH - Uganda,Busoga,Jinja District,Butagaya Subcounty,Nawampandha Health Centre II,OJAHaxY7rug,Nawampandha Health Centre II,,,383.0,20.0,,5.0,40.0,23.0,22.0,22.0,19.0,27.0,24.0,19.0,15.0,14.0,16.0,,,11.0,,,,,45.0,,,,,,,,,,,,,84.0,,,,40.0,60.0,23.0
202107,July 2021,202107,,MOH - Uganda,North Central,Kayunga District,Nazigo Town Council,Nazigo Mission Health Centre II,Wt9Xc9u5KQ1,Nazigo Mission Health Centre II,,,278.0,11.0,,20.0,20.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,32.0,
202107,July 2021,202107,,MOH - Uganda,Teso,Ngora District,Ngora Town Council,Ngora Freda Carr Hospital,MNhe4FaQw7v,Ngora Freda Carr Hospital,,,763.0,34.0,299.0,13.0,70.0,81.0,20.0,,22.0,13.0,17.0,23.0,13.0,17.0,43.0,,,,,,,20.0,16.0,,,14.0,,10.0,,,,,,,,,120.0,4.0,,87.0,53.0,107.0
202107,July 2021,202107,,MOH - Uganda,South Central,Lwengo District,Kkingo Subcounty,Nkoni Health Centre III,EBmWiWJFu2L,Nkoni Health Centre III,,,975.0,10.0,120.0,31.0,42.0,113.0,28.0,28.0,40.0,50.0,35.0,40.0,50.0,35.0,25.0,,,,,,,,,,,,,,,,,,,,,,106.0,,,42.0,84.0,63.0
202107,July 2021,202107,,MOH - Uganda,Tooro,Kabarole District,Ruteete Subcounty,Nkuruba Health Centre III,NPsUXWauJwy,Nkuruba Health Centre III,,,164.0,,106.0,32.0,99.0,80.0,12.0,,15.0,8.0,11.0,15.0,8.0,11.0,25.0,,,,,,,,,,,,,,,,,32.0,,,,,39.0,,,99.0,23.0,2.0
202107,July 2021,202107,,MOH - Uganda,South Central,Mpigi District,Muduuma Subcounty,Nswanjere Health Centre III,VXTxQRCiH2C,Nswanjere Health Centre III,,,298.0,18.0,33.0,16.0,9.0,60.0,14.0,0.0,13.0,27.0,25.0,13.0,27.0,25.0,11.0,,,,,,,,,,,,,,,,,,,,,,82.0,,,9.0,19.0,28.0
202107,July 2021,202107,,MOH - Uganda,South Central,Sembabule District,Ntuusi Town Council,Ntuusi Health Centre III,DWXYwCh0PuW,Ntuusi Health Centre III,,,277.0,0.0,72.0,59.0,40.0,80.0,26.0,0.0,41.0,51.0,53.0,41.0,51.0,53.0,50.0,0.0,,,,,,,,,,,,,,,,,,,,,62.0,,,40.0,58.0,0.0
202107,July 2021,202107,,MOH - Uganda,Bugisu,Mbale District,Nyondo Subcounty,Nyondo Health Centre III,vaNMmgaScuW,Nyondo Health Centre III,,,648.0,,76.0,,,,6.0,6.0,18.0,7.0,17.0,18.0,7.0,17.0,15.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,38.0,127.0
202107,July 2021,202107,,MOH - Uganda,North Central,Nakasongola District,Nakasongola Town Council,Our Lady Nakasongola Health Centre III,FWFO4gWgFSk,Our Lady Nakasongola Health Centre III,,,270.0,11.0,59.0,35.0,98.0,111.0,37.0,35.0,8.0,18.0,11.0,8.0,17.0,9.0,11.0,,,,,,,,,,,,,,,,,6.0,7.0,,,,84.0,,,98.0,12.0,7.0
202107,July 2021,202107,,MOH - Uganda,Tooro,Kamwenge District,Kamwenge Town Council,Padre Pio Health Centre IV,XuummkDfiEK,Padre Pio Health Centre IV,,,391.0,,220.0,64.0,176.0,207.0,75.0,75.0,75.0,64.0,54.0,75.0,64.0,54.0,67.0,,,,,,,,,,,,,,,,,64.0,,,,,128.0,,,176.0,139.0,68.0
202107,July 2021,202107,,MOH - Uganda,Bukedi,Pallisa District,Pallisa Town Council,Pallisa Mission Health Centre III,o9Cx4B22Mu5,Pallisa Mission Health Centre III,,,790.0,,232.0,62.0,269.0,445.0,72.0,72.0,24.0,48.0,28.0,24.0,48.0,28.0,54.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,320.0,21.0,16.0
202107,July 2021,202107,,MOH - Uganda,Busoga,Jinja City,Jinja North Division,Soft Power Clinic,qCl4oiQptB0,Soft Power Clinic,,,1291.0,504.0,,,,,4.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,,,,,,,61.0,68.0,,,7.0,,,,,,,,,,40.0,568.0,,,,318.0,
202107,July 2021,202107,,MOH - Uganda,South Central,Masaka District,Bukakata Subcounty,Ssunga Health Centre III,EJjtvQaTkx8,Ssunga Health Centre III,,,470.0,15.0,88.0,35.0,64.0,112.0,30.0,30.0,36.0,30.0,34.0,36.0,30.0,34.0,28.0,,,,,,,,,,,,,,,,,,,,,,47.0,,,64.0,88.0,50.0
202107,July 2021,202107,,MOH - Uganda,Teso,Bukedea District,Kachumbala Subcounty,St Martha Maternity Home,CJfa9yR5Db5,St Martha Maternity Home,,,298.0,219.0,,15.0,70.0,244.0,77.0,77.0,108.0,127.0,109.0,108.0,127.0,109.0,99.0,,,,,,,6.0,15.0,,,2.0,,1.0,,,,,,,,,151.0,,,70.0,225.0,86.0
202107,July 2021,202107,,MOH - Uganda,Tooro,Kyenjojo District,Butiiti Town Council,St. Adolf Health Centre II,Xdt1jdUOQm2,St. Adolf Health Centre II,,,423.0,6.0,,37.0,104.0,73.0,25.0,,40.0,40.0,32.0,40.0,40.0,32.0,40.0,,,,,,,,,,,,,,,,,,,,,,29.0,,,129.0,39.0,
202107,July 2021,202107,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,St. Aloysius Namabaale,DYuQQTl4VFn,St. Aloysius Namabaale,,,380.0,11.0,,8.0,8.0,49.0,16.0,15.0,18.0,29.0,17.0,20.0,27.0,16.0,15.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,8.0,18.0,12.0
202107,July 2021,202107,,MOH - Uganda,South Central,Kyotera District,Kasaali Town Council,St. Andrews Bkira Maria Health Centre IV,HXw8RJKyuDz,St. Andrews Bkira Maria Health Centre IV,,,333.0,104.0,111.0,39.0,51.0,65.0,31.0,,4.0,10.0,9.0,7.0,10.0,7.0,11.0,,,,,,,,,,,,,,,,2.0,20.0,1.0,,,,63.0,,,51.0,15.0,
