periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,105-OA01. New attendance,105-OA02. Re-attendance,108-CI02. No. of admissions,105-MA04a. Deliveries in unit - Total,105-PN01a. Post Natal Attendances - Mother,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),105-CL01. BCG,105-CL02. Protection At Birth for TT(PAB),105-CL07. IPV,105-CL11. PCV 1,105-CL12. PCV 2,105-CL13. PCV 3,105-CL14. Rotavirus 1 Vaccine,105-CL15. Rotavirus 2 Vaccine,105-CL16. Measles (MR1),105-CL17. Measles 2 (MR2),105-FP01. Oral. Lo-Femenal,105-FP02. Oral. Microgynon,105-FP03. Oral. Ovrette or another POP,105-FP04. Oral. Levonogesteral,105-FP05. Oral. Others,105-FP06. Injectable DMPA(IM)3 months,105-FP07. Injectable DMPA(SC) 3 months,105-FP08. Injection 2 months,105-FP09. Injection 1 month,"105-FP10. 3 year implant (e.g. implananon NXT, Levo plant)",105-FP11. 4 year implant (e.g. Sino plant),105-FP12. 5 year implant (e.g. Jadella),105-FP13. IUD-Copper-T,105-FP14. IUD-Hormonal,105-FP15. FAM-SDM method,105-FP16. FAM-LAM,105-FP17. FAM-Two Days Method,105-FP18. Emergency Contraceptive Pills users,105-FP19. Female Condoms,105-FP20. Male Condoms,105-HT06. Individuals Received HIV test results,105-MF01. Female sterilization (tubal ligation),105-MF02. Male sterilization (vasectomy),105-PN01b. Post Natal Attendances,105-CH01. Vit A supplement (1st Dose),105-CH02. Vit A supplement (2nd Dose)
202008,August 2020,202008,,MOH - Uganda,Kampala,Kampala District,Central Division,Adventist Medical Centre,aWtkpwtp9JE,Adventist Medical Centre,,,208.0,98.0,9.0,2.0,13.0,7.0,2.0,,11.0,11.0,14.0,16.0,11.0,14.0,7.0,,,17.0,2.0,3.0,,5.0,82.0,,,28.0,,48.0,1.0,,,,,,231.0,40.0,46.0,,,14.0,46.0,10.0
202008,August 2020,202008,,MOH - Uganda,North Central,Mityana District,Kakindu Subcounty,Arch Bishop Kiwanuka Mayirye Health Centre III,MGoloBUb8vi,Arch Bishop Kiwanuka Mayirye Health Centre III,,,142.0,25.0,14.0,8.0,23.0,38.0,11.0,,14.0,9.0,12.0,14.0,9.0,12.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,39.0,16.0
202008,August 2020,202008,,MOH - Uganda,South Central,Wakiso District,Wakiso Subcounty,Bbira Ngo Health Centre II,alzSFDpdbba,Bbira Ngo Health Centre II,,,126.0,26.0,,29.0,29.0,207.0,132.0,115.0,121.0,122.0,133.0,121.0,97.0,,,,,3.0,,,,7.0,21.0,,,,,6.0,1.0,,,,,,,,,,,29.0,,
202008,August 2020,202008,,MOH - Uganda,North Central,Luwero District,Luweero Town Council,Bishop Ascili Hospital,adofLhuj4HH,Bishop Ascili Hospital,,,1040.0,743.0,307.0,74.0,96.0,145.0,72.0,,76.0,32.0,31.0,76.0,31.0,32.0,24.0,,,,,,,,,,,,,,,,,,,,,,574.0,,,66.0,51.0,20.0
202008,August 2020,202008,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Budhatemwa Health Centre II,M7IdNzIwa32,Budhatemwa Health Centre II,,,192.0,8.0,,32.0,75.0,62.0,32.0,,8.0,23.0,12.0,8.0,23.0,12.0,39.0,,,,,14.0,,20.0,,,,31.0,,,,,,,,,,6.0,,,,63.0,32.0,20.0
202008,August 2020,202008,,MOH - Uganda,North Central,Luwero District,Busiika Town Council,Bugema University Health Centre III,hrEjabfmkqU,Bugema University Health Centre III,,,226.0,7.0,,1.0,12.0,28.0,15.0,11.0,41.0,28.0,33.0,41.0,25.0,32.0,28.0,,,1.0,,1.0,,22.0,4.0,,,14.0,,7.0,3.0,,,,,,,4.0,77.0,,,15.0,18.0,22.0
202008,August 2020,202008,,MOH - Uganda,Busoga,Kamuli District,Butansi Subcounty,Bugeywa Health Centre II,b9niqLqoyqP,Bugeywa Health Centre II,,,309.0,81.0,86.0,28.0,58.0,135.0,74.0,,61.0,62.0,72.0,61.0,62.0,72.0,86.0,,,,,,,13.0,17.0,,,13.0,,22.0,,,,,,,11.0,13.0,,,,68.0,86.0,64.0
202008,August 2020,202008,,MOH - Uganda,Busoga,Kamuli District,Bugulumbya Subcounty,Bugulumbya Flep Health Centre II,ptjWwKVSEsQ,Bugulumbya Flep Health Centre II,,,166.0,,,,,,,,,,,,,,,,,12.0,,2.0,,36.0,54.0,,,,,,,,,,,2.0,,118.0,,,,,,
202008,August 2020,202008,,MOH - Uganda,South Central,Gomba District,Kyegonza Subcounty,Bukalagi Health Centre III,tw7g2aShrXi,Bukalagi Health Centre III,,,158.0,5.0,37.0,9.0,27.0,86.0,26.0,23.0,26.0,17.0,38.0,36.0,44.0,29.0,59.0,,,,,,,,,,,,,,,,,9.0,,,,,206.0,,,27.0,60.0,8.0
202008,August 2020,202008,,MOH - Uganda,North Central,Mityana District,Kikandwa Subcounty,Bukalamuli Health Centre III,aX6RTPDgyh1,Bukalamuli Health Centre III,,,146.0,5.0,,4.0,20.0,13.0,11.0,,28.0,16.0,18.0,28.0,16.0,14.0,23.0,,,,,,,,,,,,,,,,,,,,,,14.0,,,19.0,42.0,
202008,August 2020,202008,,MOH - Uganda,Teso,Bukedea District,Bukedea Town Council,Bukedea Mission Health Centre II,aNchHEjSnch,Bukedea Mission Health Centre II,,,393.0,171.0,,25.0,30.0,196.0,26.0,26.0,27.0,30.0,28.0,27.0,30.0,28.0,22.0,,,,,,,,,,,,,,,,,,,,,,98.0,,,30.0,42.0,42.0
202008,August 2020,202008,,MOH - Uganda,North Central,Mukono District,Goma Division,Bukerere Health Centre II,l5HaUjsJOQX,Bukerere Health Centre II,,,756.0,449.0,,5.0,71.0,48.0,29.0,251.0,54.0,51.0,65.0,54.0,51.0,65.0,58.0,11.0,,,,,,,,,,,,,,,2.0,6.0,,,,,41.0,,,71.0,54.0,42.0
202008,August 2020,202008,,MOH - Uganda,North Central,Kyankwanzi District,Butemba Town Council,Bukwiri COU Health Centre II,dxqfSox63Rh,Bukwiri COU Health Centre II,,,345.0,4.0,,11.0,11.0,60.0,41.0,31.0,32.0,30.0,57.0,52.0,30.0,57.0,52.0,,,,,,,14.0,11.0,,,,,,,,,,,,,,,,,11.0,20.0,
202008,August 2020,202008,,MOH - Uganda,Busoga,Kamuli District,Nawanyago Subcounty,Bupadhengo Flep Health Centre II,Lgs45wMr4Ua,Bupadhengo Flep Health Centre II,,,294.0,80.0,,14.0,14.0,51.0,11.0,,14.0,18.0,14.0,16.0,14.0,19.0,30.0,,,22.0,,7.0,,41.0,36.0,,,,24.0,13.0,,,,,,12.0,,98.0,,,,14.0,142.0,110.0
202008,August 2020,202008,,MOH - Uganda,Busoga,Namayingo District,Banda Subcounty,Busiro Church of God Health Centre III,s3KGtzqaMyJ,Busiro Church of God Health Centre III,,,102.0,8.0,40.0,15.0,10.0,52.0,21.0,2.0,21.0,25.0,26.0,21.0,24.0,24.0,12.0,,,1.0,,,,,6.0,,,6.0,,,,,,,,1.0,,7.0,176.0,,,10.0,0.0,
202008,August 2020,202008,,MOH - Uganda,South Central,Masaka City,Nyendo-Mukungwe Division,Butende Health Centre III,S79Lcu8O003,Butende Health Centre III,,,193.0,113.0,74.0,20.0,86.0,69.0,23.0,23.0,27.0,23.0,27.0,41.0,19.0,23.0,29.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,101.0,,,105.0,51.0,9.0
202008,August 2020,202008,,MOH - Uganda,Busoga,Mayuge District,Buwaaya Subcounty,Buwaya Health Centre II,lCEffRvoU53,Buwaya Health Centre II,,,287.0,9.0,,24.0,33.0,88.0,25.0,25.0,41.0,38.0,32.0,41.0,38.0,32.0,36.0,,,,,,1.0,18.0,28.0,,,9.0,,4.0,2.0,,,,,,,44.0,,,,33.0,98.0,32.0
202008,August 2020,202008,,MOH - Uganda,South Central,Rakai District,Ddwaniro Subcounty,Buyamba Disp & Mu Health Centre III,ICMb8Mqt8ze,Buyamba Disp & Mu Health Centre III,,,641.0,9.0,,28.0,56.0,88.0,21.0,13.0,21.0,10.0,18.0,28.0,4.0,9.0,29.0,,,,,,,,,,,,,,,,,,,,,,127.0,,,56.0,11.0,1.0
202008,August 2020,202008,,MOH - Uganda,Busoga,Buyende District,Buyanja Subcounty,Buyanja SDA Health Centre II,YYtjEbgJadL,Buyanja SDA Health Centre II,,,409.0,11.0,,39.0,79.0,283.0,50.0,50.0,55.0,58.0,48.0,55.0,57.0,49.0,42.0,0.0,,,,,,3.0,11.0,,3.0,6.0,,,,,,,,,,16.0,,,,79.0,132.0,39.0
202008,August 2020,202008,,MOH - Uganda,South Central,Wakiso District,Kasanje Subcounty,Buyege Health Centre III,k2a3PCnnVdI,Buyege Health Centre III,,,612.0,6.0,255.0,30.0,64.0,118.0,46.0,,84.0,43.0,60.0,80.0,44.0,56.0,67.0,2.0,,,,,,,,,,,,,,,,,,,,,127.0,,,63.0,65.0,119.0
202008,August 2020,202008,,MOH - Uganda,South Central,Bukomansimbi District,Kibinge Subcounty,Buyoga Health Centre III,RlulmyGd2XY,Buyoga Health Centre III,,,305.0,0.0,79.0,33.0,40.0,86.0,11.0,11.0,17.0,13.0,25.0,10.0,13.0,19.0,7.0,,,,,,,,,,,,,,,,,,,,,,70.0,,,40.0,4.0,
202008,August 2020,202008,,MOH - Uganda,Busoga,Jinja District,Busedde Subcounty,Bwidhabwangu Health Centre II,EUZupmOWTtg,Bwidhabwangu Health Centre II,,,584.0,24.0,,5.0,31.0,40.0,10.0,,20.0,17.0,24.0,19.0,17.0,24.0,24.0,,,7.0,,,,10.0,7.0,,,,,,,,,,,,,12.0,24.0,,,31.0,25.0,2.0
202008,August 2020,202008,,MOH - Uganda,North Central,Mityana District,Butayunja Subcounty,Cardinal Nsubuga Memorial Health Centre III,aNwwYe1P90o,Cardinal Nsubuga Memorial Health Centre III,,,73.0,,29.0,11.0,10.0,,4.0,4.0,4.0,4.0,12.0,2.0,4.0,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,15.0,
202008,August 2020,202008,,MOH - Uganda,Bukedi,Busia District,Dabani Subcounty,Dabani Hospital,AhDvE2o9F3L,Dabani Hospital,,,515.0,51.0,281.0,60.0,112.0,345.0,79.0,71.0,72.0,62.0,43.0,72.0,62.0,43.0,70.0,,,,,,,,,,,,,,,,,,,,,,155.0,2.0,,114.0,82.0,88.0
202008,August 2020,202008,,MOH - Uganda,South Central,Mpigi District,Kammengo Subcounty,Ggoli - St Yakobo Health Centre III,SzVYBCcGiM7,Ggoli - St Yakobo Health Centre III,,,267.0,40.0,38.0,15.0,42.0,45.0,16.0,16.0,30.0,19.0,19.0,30.0,19.0,19.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,107.0,,,43.0,36.0,
202008,August 2020,202008,,MOH - Uganda,North Central,Luwero District,Kikyusa Town Council,Holy Cross - Kikyusa Health Centre IV,fzBgyH6ixVC,Holy Cross - Kikyusa Health Centre IV,,,613.0,145.0,100.0,27.0,98.0,112.0,40.0,40.0,60.0,60.0,49.0,60.0,93.0,60.0,64.0,,,,,,,,,,,,,,,,,,,,,,376.0,,,101.0,237.0,60.0
202008,August 2020,202008,,MOH - Uganda,North Central,Mityana District,Kalangaalo Subcounty,Holy Family Naluggi Health Centre II,HNMrtobhini,Holy Family Naluggi Health Centre II,,,182.0,7.0,34.0,3.0,5.0,22.0,27.0,27.0,20.0,24.0,17.0,20.0,24.0,17.0,17.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,5.0,278.0,42.0
202008,August 2020,202008,,MOH - Uganda,Teso,Bukedea District,Kamutur Subcounty,Holy Innocent Health Centre III,TnIUAczx1Hq,Holy Innocent Health Centre III,,,131.0,,,8.0,38.0,49.0,23.0,23.0,28.0,25.0,19.0,28.0,25.0,19.0,26.0,,,,,2.0,,6.0,30.0,,,1.0,,,,,,,,1.0,,52.0,96.0,1.0,,38.0,45.0,3.0
202008,August 2020,202008,,MOH - Uganda,Tooro,Fort Portal City,Fort Portal Central Division,Kabarole COU Hospital,gLhqifDs7hU,Kabarole COU Hospital,,,1116.0,114.0,217.0,42.0,59.0,165.0,12.0,,18.0,21.0,15.0,18.0,21.0,15.0,30.0,,,,,,,,10.0,,,1.0,,1.0,,,,,,,,,155.0,,,61.0,19.0,33.0
202008,August 2020,202008,,MOH - Uganda,Bukedi,Butaleja District,Mazimasa Subcounty,Kabasa Memorial Hospital,Xm71SWWTqfb,Kabasa Memorial Hospital,,,16.0,0.0,63.0,22.0,61.0,128.0,24.0,24.0,19.0,22.0,8.0,19.0,22.0,8.0,9.0,,,,,,,3.0,,,,,,,,,,,,,,2.0,15.0,,,61.0,24.0,4.0
202008,August 2020,202008,,MOH - Uganda,Tooro,Kamwenge District,Kabuga Town Council,Kabuga Health Centre III,JiXMZzyWhUb,Kabuga Health Centre III,,,241.0,1.0,111.0,27.0,116.0,198.0,31.0,3.0,32.0,41.0,40.0,33.0,41.0,40.0,51.0,,,,,,,31.0,,,,18.0,,8.0,,,,,,,,,143.0,,,116.0,67.0,
202008,August 2020,202008,,MOH - Uganda,Tooro,Kyenjojo District,Bugaaki Subcounty,Kagorogoro Dispensary Health Centre II,yWHTUO9adBP,Kagorogoro Dispensary Health Centre II,,,121.0,,3.0,1.0,18.0,11.0,13.0,13.0,32.0,29.0,32.0,32.0,29.0,32.0,20.0,,,,,3.0,,4.0,6.0,,,5.0,,,,,,,,,,,12.0,,,18.0,20.0,17.0
202008,August 2020,202008,,MOH - Uganda,North Central,Mityana District,Maanyi Subcounty,Kambaala Health Centre III,a3KGKqpABTy,Kambaala Health Centre III,,,254.0,112.0,22.0,9.0,19.0,56.0,11.0,27.0,10.0,17.0,12.0,10.0,17.0,12.0,19.0,,,,,,,,,,,,,,,,,,,,,,58.0,,,19.0,28.0,
202008,August 2020,202008,,MOH - Uganda,North Central,Kayunga District,Kangulumira Town Council,Kangulumira Mission Health Centre II,VOCTQo2VfWF,Kangulumira Mission Health Centre II,,,130.0,3.0,,2.0,2.0,,24.0,17.0,47.0,25.0,37.0,41.0,25.0,44.0,46.0,,,,,,,,,,,,,,,,,2.0,,,,,20.0,,,2.0,260.0,
202008,August 2020,202008,,MOH - Uganda,North Central,Nakaseke District,Kapeeka Subcounty,Kapeeka Health Centre III,jloriHnudvr,Kapeeka Health Centre III,,,432.0,,66.0,42.0,54.0,242.0,49.0,,51.0,57.0,55.0,53.0,55.0,50.0,35.0,,,,,,,18.0,5.0,,,3.0,,,3.0,,,,,,,,261.0,,,51.0,35.0,
202008,August 2020,202008,,MOH - Uganda,North Central,Mukono District,Kasawo Subcounty,Kasawo Mission Health Centre III,lVDEXK2iWmp,Kasawo Mission Health Centre III,,,247.0,95.0,29.0,8.0,8.0,65.0,46.0,,39.0,38.0,36.0,39.0,38.0,36.0,41.0,,,,,,,,,,,,,,,,,,,,,,43.0,,,16.0,71.0,
202008,August 2020,202008,,MOH - Uganda,North Central,Luwero District,Wobulenzi Town Council,Katikamu Kisuule (The Good Samaritan) Health Centre II,a4QdFgngSuD,Katikamu Kisuule (The Good Samaritan) Health Centre II,,,181.0,2.0,29.0,16.0,47.0,38.0,12.0,12.0,8.0,6.0,11.0,8.0,6.0,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,109.0,,,47.0,13.0,113.0
202008,August 2020,202008,,MOH - Uganda,South Central,Sembabule District,Mateete Subcounty,Katimba Health Centre III,sTlap0cwcNo,Katimba Health Centre III,,,1164.0,,38.0,13.0,54.0,48.0,13.0,0.0,24.0,22.0,22.0,37.0,19.0,21.0,17.0,,,,,,,,,,,,,,,,,,,,,,74.0,,,54.0,11.0,
202008,August 2020,202008,,MOH - Uganda,South Central,Rakai District,Lwanda Subcounty,Kayayumbe Health Centre II,VC8mMNDQFJ8,Kayayumbe Health Centre II,,,359.0,7.0,30.0,1.0,19.0,40.0,11.0,8.0,11.0,20.0,19.0,16.0,,,18.0,,,,,,,,,,,,,,,,,,,,,,18.0,,,15.0,54.0,
202008,August 2020,202008,,MOH - Uganda,Tooro,Kasese District,Kinyamaseke Town Council,Kinyamaseke Health Centre III,YGIoDeKaKA5,Kinyamaseke Health Centre III,,,431.0,,181.0,77.0,73.0,410.0,46.0,,71.0,64.0,58.0,76.0,52.0,55.0,44.0,,,,,,,12.0,16.0,,,10.0,,52.0,20.0,,,,,,,65.0,45.0,,,122.0,2.0,
202008,August 2020,202008,,MOH - Uganda,North Central,Kassanda District,Bukuya Subcounty,Kitokolo Health Centre II,LoLoHmDsEna,Kitokolo Health Centre II,,,227.0,,,4.0,4.0,26.0,18.0,2.0,22.0,23.0,16.0,20.0,18.0,9.0,16.0,,,,,,,9.0,4.0,,,1.0,,,,,,,,,,,,,,4.0,9.0,
202008,August 2020,202008,,MOH - Uganda,South Central,Wakiso District,Masulita Town Council,Kiziba Catholic/Kiziba St. Ulrika Health Centre III,BzFOI8BjIMz,Kiziba Catholic/Kiziba St. Ulrika Health Centre III,,,261.0,63.0,41.0,10.0,37.0,34.0,30.0,1.0,19.0,50.0,26.0,19.0,50.0,24.0,35.0,,,,,,,,,,,,,,,,,,,,,,42.0,,,37.0,29.0,11.0
202008,August 2020,202008,,MOH - Uganda,South Central,Mpigi District,Mpigi Town Council,Kkonge St. Luke Health Centre III,yC5rgTEjfVO,Kkonge St. Luke Health Centre III,,,91.0,,45.0,9.0,16.0,13.0,2.0,,7.0,2.0,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,17.0,10.0,17.0
202008,August 2020,202008,,MOH - Uganda,Tooro,Kamwenge District,Kahunge Town Council,Kyabenda Health Centre III,qMBXDpWSarC,Kyabenda Health Centre III,,,363.0,,232.0,60.0,176.0,135.0,36.0,,38.0,35.0,34.0,38.0,45.0,,48.0,,,,,2.0,,43.0,37.0,,,45.0,,51.0,16.0,,,,,,,,97.0,,,176.0,81.0,29.0
202008,August 2020,202008,,MOH - Uganda,Tooro,Kyenjojo District,Bugaaki Subcounty,Kyakatara Health Centre III,wmzTMo2sIKx,Kyakatara Health Centre III,,,196.0,4.0,103.0,40.0,117.0,121.0,30.0,30.0,25.0,22.0,26.0,25.0,22.0,26.0,14.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,100.0,,,381.0,24.0,
202008,August 2020,202008,,MOH - Uganda,South Central,Lwengo District,Kisekka Subcounty,Kyamaganda Health Centre III,K1Qvy9fVY22,Kyamaganda Health Centre III,,,135.0,,,7.0,7.0,35.0,15.0,15.0,24.0,19.0,23.0,24.0,21.0,23.0,20.0,,,,,,,,,,,,,,,,,,,,,,95.0,,,14.0,49.0,47.0
202008,August 2020,202008,,MOH - Uganda,North Central,Kassanda District,Nalutuntu Subcounty,Kyanamugera Health Centre II,oUhXrWJEwRI,Kyanamugera Health Centre II,,,120.0,71.0,,,55.0,15.0,32.0,,25.0,20.0,20.0,13.0,19.0,4.0,42.0,,,,,,,3.0,14.0,,,6.0,,2.0,3.0,,,,,1.0,,2.0,14.0,,,55.0,61.0,7.0
202008,August 2020,202008,,MOH - Uganda,Busoga,Mayuge District,Bukatube Subcounty,Kyando Health Centre II,FPENxnEHmc7,Kyando Health Centre II,,,257.0,67.0,,15.0,15.0,83.0,24.0,6.0,32.0,38.0,38.0,39.0,33.0,18.0,25.0,,,3.0,,,,5.0,25.0,,,10.0,,5.0,2.0,,,,,,4.0,,,,,15.0,,
202008,August 2020,202008,,MOH - Uganda,South Central,Kyotera District,Kalisizo Subcounty,Kyango Health Centre III,KHwThSaTX0L,Kyango Health Centre III,,,663.0,45.0,122.0,15.0,12.0,21.0,6.0,,10.0,12.0,8.0,10.0,10.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,23.0,11.0
202008,August 2020,202008,,MOH - Uganda,North Central,Mityana District,Central Division,Lulagala Health Centre III,f5lLaEQlPzM,Lulagala Health Centre III,,,178.0,3.0,60.0,19.0,28.0,75.0,11.0,,12.0,8.0,16.0,12.0,7.0,17.0,10.0,,,1.0,,,43.0,8.0,17.0,,,17.0,,5.0,,,,,,43.0,,11.0,57.0,,,28.0,71.0,19.0
202008,August 2020,202008,,MOH - Uganda,Teso,Kalaki District,Otuboi Subcounty,Lwala Hospital,UdkpzjDtHXu,Lwala Hospital,,,350.0,117.0,224.0,42.0,128.0,119.0,52.0,0.0,43.0,44.0,38.0,43.0,44.0,38.0,47.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,4.0,,128.0,127.0,8.0
202008,August 2020,202008,,MOH - Uganda,South Central,Rakai District,Lwamaggwa Subcounty,Lwamaggwa Ngo Health Centre II,ml9Ztrc35ZD,Lwamaggwa Ngo Health Centre II,,,262.0,34.0,46.0,5.0,30.0,49.0,9.0,4.0,11.0,16.0,18.0,13.0,16.0,18.0,10.0,,,,,,,,,,,,,,,,,,,,,,105.0,,,30.0,14.0,
202008,August 2020,202008,,MOH - Uganda,South Central,Sembabule District,Lwebitakuli Subcounty,Lwebitakuli Ngo Health Centre III,GGccoyznKwM,Lwebitakuli Ngo Health Centre III,,,483.0,8.0,,11.0,29.0,52.0,33.0,33.0,61.0,47.0,54.0,51.0,47.0,55.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,91.0,,,29.0,57.0,26.0
202008,August 2020,202008,,MOH - Uganda,Bugisu,Namisindwa District,Magale Town Council,Magale (UCMB) Health Centre IV,adoijg0nE4u,Magale (UCMB) Health Centre IV,,,351.0,15.0,241.0,99.0,99.0,243.0,118.0,32.0,97.0,154.0,132.0,101.0,154.0,132.0,83.0,,,,,,,,,,,,,,,,,,,,,,333.0,3.0,,99.0,841.0,
202008,August 2020,202008,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,Makondo Health Centre III,c4QCM3YpqqE,Makondo Health Centre III,,,455.0,28.0,,11.0,181.0,107.0,47.0,,60.0,48.0,60.0,62.0,48.0,60.0,53.0,,,,,,,,,,,,,,,,,,,,,,139.0,,,94.0,72.0,8.0
202008,August 2020,202008,,MOH - Uganda,North Central,Buikwe District,Kiyindi Town Council,Makonge Health Centre III,BIiLhy7eYLl,Makonge Health Centre III,,,713.0,229.0,93.0,31.0,146.0,252.0,68.0,32.0,77.0,94.0,98.0,91.0,110.0,100.0,65.0,,,,,,,,91.0,,,137.0,,95.0,21.0,,1.0,,,,,25.0,252.0,,,146.0,107.0,
202008,August 2020,202008,,MOH - Uganda,South Central,Lwengo District,Lwengo Subcounty,Mbirizi St. Francis Health Centre III,n3uHerzsnE1,Mbirizi St. Francis Health Centre III,,,827.0,71.0,150.0,46.0,101.0,258.0,58.0,35.0,71.0,71.0,72.0,80.0,71.0,71.0,49.0,,,,,,,,,,,,,,,,,,,,,,426.0,,,101.0,65.0,
202008,August 2020,202008,,MOH - Uganda,South Central,Rakai District,Lwanda Subcounty,Mbuye Health Centre II,Zf1t4djAYWx,Mbuye Health Centre II,,,415.0,86.0,49.0,16.0,50.0,35.0,29.0,,17.0,22.0,17.0,14.0,9.0,9.0,29.0,3.0,,,,,,,,,,,,,,,,,,,,,50.0,,,50.0,13.0,22.0
202008,August 2020,202008,,MOH - Uganda,South Central,Mpigi District,Buwama Town Council,Mitala-Maria Health Centre III,lF4U1Yzu0Ka,Mitala-Maria Health Centre III,,,270.0,26.0,68.0,17.0,115.0,96.0,25.0,0.0,38.0,35.0,31.0,31.0,0.0,0.0,34.0,,,,,,,,,,,,,,,,,14.0,,,,,127.0,,,115.0,,
202008,August 2020,202008,,MOH - Uganda,Tooro,Bunyangabu District,Kyamukube Town Council,Mitandi Health Centre III,puvssItt4Qv,Mitandi Health Centre III,,,192.0,14.0,88.0,37.0,92.0,149.0,30.0,,34.0,40.0,31.0,35.0,60.0,31.0,44.0,,,2.0,,,,10.0,14.0,,,7.0,,1.0,1.0,,,,,,,,115.0,,,92.0,85.0,
202008,August 2020,202008,,MOH - Uganda,Busoga,Jinja District,Buwenge Subcounty,Muguluka Flep Health Centre II,Tjj8mXWAJKN,Muguluka Flep Health Centre II,,,374.0,40.0,,9.0,21.0,25.0,11.0,,3.0,9.0,5.0,3.0,6.0,2.0,8.0,0.0,,,,5.0,,23.0,23.0,,,,,,,,,,,1.0,,61.0,,,,21.0,,
202008,August 2020,202008,,MOH - Uganda,North Central,Mukono District,Central Division,Mukono COU Hospital,MNzaqWsKyxO,Mukono COU Hospital,,,1788.0,186.0,246.0,89.0,300.0,547.0,110.0,110.0,131.0,171.0,133.0,131.0,174.0,136.0,122.0,,,7.0,,2.0,,30.0,77.0,,,41.0,,65.0,74.0,,,,,1.0,,,403.0,,,300.0,106.0,
202008,August 2020,202008,,MOH - Uganda,Bukedi,Butaleja District,Busaba Subcounty,Mulagi Health Centre III,udCPHdcVeb7,Mulagi Health Centre III,,,223.0,18.0,83.0,36.0,101.0,164.0,47.0,47.0,36.0,33.0,31.0,36.0,33.0,30.0,29.0,,,,,,,,,,,,,,,,,,,,,,140.0,,,100.0,46.0,15.0
202008,August 2020,202008,,MOH - Uganda,North Central,Luwero District,Bamunanika Subcounty,Mulajje Health Centre III,zqfPMKhrHd1,Mulajje Health Centre III,,,215.0,25.0,,4.0,,13.0,16.0,,14.0,16.0,21.0,22.0,10.0,24.0,16.0,,,,,,,,,,,,,,,,,,,,,,13.0,,,,83.0,
202008,August 2020,202008,,MOH - Uganda,South Central,Wakiso District,Kyengera Town Council,Nabbingo Health Centre II,ac7OhvMEosK,Nabbingo Health Centre II,,,483.0,60.0,,8.0,63.0,54.0,46.0,39.0,67.0,63.0,65.0,77.0,62.0,62.0,61.0,,,,,,,15.0,,,,,,,,,,,,,,,88.0,,,63.0,,
202008,August 2020,202008,,MOH - Uganda,Busoga,Kamuli District,Balawoli Subcounty,Nabulezi Health Centre II,tblUABgAaZA,Nabulezi Health Centre II,,,545.0,49.0,,32.0,86.0,63.0,33.0,1.0,9.0,29.0,16.0,11.0,15.0,15.0,16.0,,,,,,,23.0,24.0,,,37.0,,,,,,,,,,44.0,,,,85.0,82.0,50.0
202008,August 2020,202008,,MOH - Uganda,North Central,Kiboga District,Muwanga Subcounty,Nabwendo Health Centre III,J64jaeaqOc6,Nabwendo Health Centre III,,,108.0,12.0,32.0,14.0,53.0,63.0,32.0,,21.0,26.0,28.0,21.0,26.0,28.0,31.0,,,,,,,2.0,,23.0,,10.0,,6.0,,,,,,,,,23.0,,,58.0,35.0,8.0
202008,August 2020,202008,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nadangira Health Centre III,TKpSl9J25U1,Nadangira Health Centre III,,,1311.0,7.0,43.0,17.0,54.0,212.0,27.0,27.0,29.0,38.0,48.0,29.0,35.0,43.0,40.0,,,,,,,,,,,,,,,,,,,,,,225.0,,,54.0,42.0,94.0
202008,August 2020,202008,,MOH - Uganda,South Central,Masaka District,Buwunga Subcounty,Nakasojjo Health Centre III,Hv485zI15KB,Nakasojjo Health Centre III,,,434.0,122.0,86.0,20.0,48.0,77.0,28.0,28.0,23.0,17.0,22.0,25.0,18.0,22.0,27.0,,,,,,,,,,,,,,,,,,,,,,96.0,,,48.0,37.0,14.0
202008,August 2020,202008,,MOH - Uganda,North Central,Kayunga District,Kayunga Town Council,Namagabi Health Centre II,q3aAGW0y5PH,Namagabi Health Centre II,,,103.0,5.0,,,7.0,8.0,30.0,30.0,44.0,49.0,39.0,44.0,49.0,39.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,456.0,271.0
